item_encoded,total_observations,historical_shortage_prob,avg_shortage_qty,max_shortage_qty,total_shortage_qty,shortage_qty_7d_avg,shortage_qty_30d_avg,shortage_freq_7d,shortage_freq_30d,is_shortage
1952,744,0.016129032258064516,0.2163978494623656,134.0,161.0,0.0,0.0,0.0,0.0,0
1953,744,0.01478494623655914,0.13709677419354838,20.0,102.0,0.0,0.0,0.0,0.0,0
1954,744,0.013440860215053764,0.10752688172043011,9.0,80.0,0.0,0.0,0.0,0.0,0
1955,744,0.012096774193548387,0.1814516129032258,15.0,135.0,0.0,0.0,0.0,0.0,0
1956,744,0.008064516129032258,0.028225806451612902,4.0,21.0,0.0,0.0,0.0,0.0,0
1957,744,0.016129032258064516,0.5604838709677419,58.0,417.0,0.0,0.0,0.0,0.0,0
1958,744,0.004032258064516129,0.04032258064516129,10.0,30.0,0.0,0.0,0.0,0.0,0
1959,744,0.1989247311827957,28.431451612903224,480.0,21153.0,0.0,0.0,0.0,0.0,0
1960,744,0.010752688172043012,0.021505376344086023,4.0,16.0,0.0,0.0,0.0,0.0,0
1961,744,0.020161290322580645,8.799731182795698,726.0,6547.0,0.0,0.0,0.0,0.0,0
1962,744,0.01478494623655914,0.23655913978494625,140.0,176.0,0.0,0.0,0.0,0.0,0
1963,744,0.025537634408602152,1.0994623655913978,263.0,818.0,75.14285714285714,17.533333333333335,0.2857142857142857,0.06666666666666667,0
1964,744,0.04435483870967742,0.842741935483871,139.0,627.0,0.0,0.0,0.0,0.0,0
1965,744,0.01881720430107527,0.32526881720430106,46.0,242.0,0.0,0.0,0.0,0.0,0
1966,744,0.01747311827956989,0.10080645161290322,6.0,75.0,0.0,0.0,0.0,0.0,0
1967,744,0.01747311827956989,0.760752688172043,134.0,566.0,0.0,0.0,0.0,0.0,0
1968,744,0.008064516129032258,0.0967741935483871,12.0,72.0,0.0,0.0,0.0,0.0,0
1969,744,0.004032258064516129,5.118279569892473,1893.0,3808.0,0.0,0.0,0.0,0.0,0
1970,744,0.009408602150537635,0.04032258064516129,11.0,30.0,0.0,0.0,0.0,0.0,0
1971,744,0.04032258064516129,1.3991935483870968,131.0,1041.0,0.0,0.0,0.0,0.0,0
1972,744,0.002688172043010753,0.02956989247311828,11.0,22.0,0.0,0.0,0.0,0.0,0
1973,745,0.016107382550335572,25.959731543624162,5252.0,19340.0,0.0,0.0,0.0,0.0,0
1974,744,0.010752688172043012,2.056451612903226,469.0,1530.0,0.0,0.0,0.0,0.0,0
1975,744,0.005376344086021506,1.4516129032258065,467.0,1080.0,0.0,0.0,0.0,0.0,0
1976,744,0.020161290322580645,0.24193548387096775,24.0,180.0,0.0,4.8,0.0,0.2,0
1977,744,0.009408602150537635,0.033602150537634407,7.0,25.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0
1978,744,0.012096774193548387,4.81989247311828,708.0,3586.0,0.0,0.0,0.0,0.0,0
1979,744,0.0013440860215053765,0.8252688172043011,614.0,614.0,0.0,0.0,0.0,0.0,0
1980,744,0.021505376344086023,0.033602150537634407,2.0,25.0,0.0,0.0,0.0,0.0,0
1981,744,0.005376344086021506,0.5618279569892473,107.0,418.0,0.0,0.0,0.0,0.0,0
1982,744,0.004032258064516129,0.18548387096774194,126.0,138.0,0.0,0.0,0.0,0.0,0
1983,744,0.0013440860215053765,0.002688172043010753,2.0,2.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0
1984,744,0.005376344086021506,0.8629032258064516,164.0,642.0,0.0,0.0,0.0,0.0,0
1985,744,0.026881720430107527,2.057795698924731,186.0,1531.0,0.0,12.8,0.0,0.16666666666666666,0
1986,744,0.002688172043010753,0.11155913978494623,42.0,83.0,0.0,0.0,0.0,0.0,0
1987,744,0.012096774193548387,4.991935483870968,878.0,3714.0,0.0,0.0,0.0,0.0,0
1988,744,0.009408602150537635,0.026881720430107527,3.0,20.0,0.0,0.0,0.0,0.0,0
1989,744,0.012096774193548387,0.09408602150537634,8.0,70.0,0.0,0.0,0.0,0.0,0
1990,744,0.006720430107526882,0.36693548387096775,117.0,273.0,0.0,0.0,0.0,0.0,0
1991,744,0.010752688172043012,1.85752688172043,182.0,1382.0,0.0,0.0,0.0,0.0,0
1992,744,0.004032258064516129,0.8951612903225806,298.0,666.0,0.0,0.0,0.0,0.0,0
1993,744,0.020161290322580645,0.5120967741935484,30.0,381.0,0.0,0.0,0.0,0.0,0
1994,744,0.0013440860215053765,0.005376344086021506,4.0,4.0,0.0,0.0,0.0,0.0,0
1995,744,0.01747311827956989,0.7002688172043011,60.0,521.0,0.14285714285714285,0.03333333333333333,0.14285714285714285,0.03333333333333333,0
1996,744,0.008064516129032258,0.20698924731182797,34.0,154.0,0.0,0.0,0.0,0.0,0
1997,744,0.009408602150537635,0.09005376344086022,23.0,67.0,0.0,0.0,0.0,0.0,0
1998,744,0.016129032258064516,1.6411290322580645,1100.0,1221.0,0.0,0.0,0.0,0.0,0
1999,744,0.026881720430107527,7.544354838709677,782.0,5613.0,0.0,0.0,0.0,0.0,0
2000,744,0.002688172043010753,0.005376344086021506,2.0,4.0,0.0,0.0,0.0,0.0,0
2001,744,0.008064516129032258,0.008064516129032258,1.0,6.0,0.0,0.0,0.0,0.0,0
2002,744,0.012096774193548387,0.012096774193548387,1.0,9.0,0.0,0.0,0.0,0.0,0
2003,744,0.005376344086021506,0.02956989247311828,10.0,22.0,0.0,0.0,0.0,0.0,0
2004,744,0.002688172043010753,0.706989247311828,296.0,526.0,0.0,0.0,0.0,0.0,0
2005,744,0.01881720430107527,9.075268817204302,791.0,6752.0,0.0,0.0,0.0,0.0,0
2006,744,0.0013440860215053765,0.009408602150537635,7.0,7.0,0.0,0.0,0.0,0.0,0
2007,744,0.0013440860215053765,0.004032258064516129,3.0,3.0,0.0,0.0,0.0,0.0,0
2008,744,0.1760752688172043,2.549731182795699,81.0,1897.0,0.0,0.0,0.0,0.0,0
2009,744,0.008064516129032258,2.5739247311827955,489.0,1915.0,0.0,0.0,0.0,0.0,0
2010,744,0.08870967741935484,1.846774193548387,121.0,1374.0,0.0,0.0,0.0,0.0,0
2011,744,0.01881720430107527,6.348118279569892,567.0,4723.0,0.0,0.0,0.0,0.0,0
2012,744,0.03494623655913978,0.18010752688172044,23.0,134.0,0.0,0.0,0.0,0.0,0
2013,744,0.051075268817204304,0.12634408602150538,5.0,94.0,0.0,0.0,0.0,0.0,0
2014,744,0.004032258064516129,0.06048387096774194,15.0,45.0,0.0,0.0,0.0,0.0,0
2015,744,0.012096774193548387,0.012096774193548387,1.0,9.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0
2016,744,0.030913978494623656,0.7647849462365591,120.0,569.0,0.0,3.1666666666666665,0.0,0.16666666666666666,0
2017,745,0.049664429530201344,5.640268456375839,575.0,4202.0,0.0,0.0,0.0,0.0,0
2018,744,0.006720430107526882,0.013440860215053764,2.0,10.0,0.0,0.0,0.0,0.0,0
2019,744,0.002688172043010753,9.28494623655914,4805.0,6908.0,0.0,0.0,0.0,0.0,0
2020,744,0.012096774193548387,0.012096774193548387,1.0,9.0,0.0,0.0,0.0,0.0,0
2021,744,0.020161290322580645,11.262096774193548,1263.0,8379.0,0.0,0.0,0.0,0.0,0
2022,744,0.009408602150537635,0.9865591397849462,184.0,734.0,0.0,0.0,0.0,0.0,0
2023,744,0.036290322580645164,0.11827956989247312,10.0,88.0,0.0,0.7,0.0,0.13333333333333333,0
2024,744,0.038978494623655914,0.9005376344086021,50.0,670.0,0.0,0.0,0.0,0.0,0
2025,744,0.0013440860215053765,0.013440860215053764,10.0,10.0,0.0,0.0,0.0,0.0,0
2026,744,0.006720430107526882,0.11021505376344086,62.0,82.0,0.0,0.0,0.0,0.0,0
2027,744,0.016129032258064516,0.4032258064516129,100.0,300.0,0.0,0.0,0.0,0.0,0
2028,744,0.005376344086021506,0.010752688172043012,2.0,8.0,0.0,0.0,0.0,0.0,0
2029,744,0.010752688172043012,0.09811827956989247,10.0,73.0,0.0,0.0,0.0,0.0,0
2030,744,0.008064516129032258,0.008064516129032258,1.0,6.0,0.0,0.0,0.0,0.0,0
2031,744,0.006720430107526882,0.30376344086021506,60.0,226.0,0.0,0.0,0.0,0.0,0
2032,744,0.020161290322580645,0.0846774193548387,9.0,63.0,0.0,0.0,0.0,0.0,0
2033,744,0.021505376344086023,0.28091397849462363,21.0,209.0,0.0,0.0,0.0,0.0,0
2034,744,0.009408602150537635,0.009408602150537635,1.0,7.0,0.0,0.0,0.0,0.0,0
2035,744,0.005376344086021506,0.15053763440860216,28.0,112.0,0.0,0.0,0.0,0.0,0
2036,744,0.009408602150537635,0.025537634408602152,8.0,19.0,0.0,0.0,0.0,0.0,0
2037,744,0.01478494623655914,0.020161290322580645,4.0,15.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0
2038,744,0.028225806451612902,0.4206989247311828,19.0,313.0,0.0,0.0,0.0,0.0,0
2039,744,0.033602150537634407,8.772849462365592,785.0,6527.0,0.0,0.0,0.0,0.0,0
2040,744,0.006720430107526882,0.11155913978494623,19.0,83.0,0.0,0.0,0.0,0.0,0
2041,744,0.006720430107526882,0.033602150537634407,5.0,25.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0
2042,744,0.041666666666666664,1.3615591397849462,214.0,1013.0,0.0,0.0,0.0,0.0,0
2043,744,0.08064516129032258,0.11021505376344086,2.0,82.0,0.0,0.0,0.0,0.0,0
2044,744,0.002688172043010753,0.005376344086021506,2.0,4.0,0.0,0.0,0.0,0.0,0
2045,744,0.008064516129032258,0.07526881720430108,30.0,56.0,0.0,0.0,0.0,0.0,0
2046,744,0.04435483870967742,1.0040322580645162,74.0,747.0,0.0,0.0,0.0,0.0,0
2047,744,0.012096774193548387,0.012096774193548387,1.0,9.0,0.0,0.0,0.0,0.0,0
2048,744,0.030913978494623656,9.803763440860216,878.0,7294.0,0.0,0.0,0.0,0.0,0
2049,744,0.0013440860215053765,0.0013440860215053765,1.0,1.0,0.0,0.0,0.0,0.0,0
2050,745,0.005369127516778523,0.05771812080536913,23.0,43.0,0.0,0.0,0.0,0.0,0
2051,744,0.10483870967741936,16.90456989247312,416.0,12577.0,0.0,0.0,0.0,0.0,0
2052,744,0.02956989247311828,0.6330645161290323,56.0,471.0,0.0,0.0,0.0,0.0,0
2053,744,0.016129032258064516,0.28360215053763443,29.0,211.0,0.0,0.0,0.0,0.0,0
2054,744,0.004032258064516129,0.2849462365591398,164.0,212.0,0.0,0.0,0.0,0.0,0
2055,744,0.04704301075268817,3.75,545.0,2790.0,0.0,0.0,0.0,0.0,0
2056,744,0.006720430107526882,0.013440860215053764,2.0,10.0,0.0,0.0,0.0,0.0,0
2057,744,0.012096774193548387,0.012096774193548387,1.0,9.0,0.0,0.0,0.0,0.0,0
2058,744,0.006720430107526882,0.013440860215053764,2.0,10.0,0.0,0.0,0.0,0.0,0
2059,744,0.010752688172043012,0.5255376344086021,74.0,391.0,0.0,0.0,0.0,0.0,0
2060,744,0.006720430107526882,0.006720430107526882,1.0,5.0,0.0,0.0,0.0,0.0,0
2061,744,0.010752688172043012,0.04032258064516129,8.0,30.0,0.0,0.0,0.0,0.0,0
2062,744,0.04838709677419355,1.7513440860215055,144.0,1303.0,0.0,3.433333333333333,0.0,0.06666666666666667,0
2063,744,0.009408602150537635,0.33198924731182794,57.0,247.0,0.0,0.0,0.0,0.0,0
2064,744,0.020161290322580645,0.40591397849462363,28.0,302.0,0.0,0.0,0.0,0.0,0
2065,744,0.01747311827956989,3.9596774193548385,642.0,2946.0,0.0,0.0,0.0,0.0,0
2066,744,0.008064516129032258,0.0739247311827957,31.0,55.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0
2067,744,0.004032258064516129,0.021505376344086023,12.0,16.0,0.0,0.0,0.0,0.0,0
2068,744,0.0013440860215053765,0.01747311827956989,13.0,13.0,0.0,0.0,0.0,0.0,0
2069,744,0.0013440860215053765,0.3763440860215054,280.0,280.0,0.0,0.0,0.0,0.0,0
2070,744,0.012096774193548387,0.012096774193548387,1.0,9.0,0.0,0.0,0.0,0.0,0
2071,744,0.06720430107526881,0.5161290322580645,14.0,384.0,1.7142857142857142,0.6666666666666666,0.42857142857142855,0.16666666666666666,0
2072,744,0.009408602150537635,0.009408602150537635,1.0,7.0,0.0,0.0,0.0,0.0,0
2073,744,0.013440860215053764,0.056451612903225805,5.0,42.0,0.0,0.0,0.0,0.0,0
2074,744,0.08602150537634409,48.00268817204301,5105.0,35714.0,0.0,0.0,0.0,0.0,0
2075,744,0.024193548387096774,5.717741935483871,902.0,4254.0,0.0,0.0,0.0,0.0,0
2076,744,0.06989247311827956,0.34139784946236557,17.0,254.0,0.0,1.4333333333333333,0.0,0.2,0
2077,744,0.020161290322580645,0.26881720430107525,26.0,200.0,0.0,0.0,0.0,0.0,0
2078,744,0.004032258064516129,0.09946236559139784,26.0,74.0,0.0,0.0,0.0,0.0,0
2079,744,0.036290322580645164,0.07258064516129033,2.0,54.0,0.0,0.0,0.0,0.0,0
2080,744,0.009408602150537635,0.2163978494623656,31.0,161.0,0.0,0.0,0.0,0.0,0
2081,744,0.03763440860215054,0.7526881720430108,20.0,560.0,0.0,0.0,0.0,0.0,0
2082,744,0.043010752688172046,0.29301075268817206,34.0,218.0,0.0,0.0,0.0,0.0,0
2083,744,0.01747311827956989,4.614247311827957,393.0,3433.0,0.0,0.0,0.0,0.0,0
2084,744,0.016129032258064516,0.11155913978494623,20.0,83.0,0.0,0.0,0.0,0.0,0
2085,744,0.0739247311827957,2.1344086021505375,111.0,1588.0,0.0,0.0,0.0,0.0,0
2086,744,0.043010752688172046,4.916666666666667,471.0,3658.0,0.0,0.0,0.0,0.0,0
2087,744,0.002688172043010753,0.46639784946236557,182.0,347.0,0.0,0.0,0.0,0.0,0
2088,744,0.041666666666666664,0.6532258064516129,24.0,486.0,0.0,0.0,0.0,0.0,0
2089,744,0.002688172043010753,2.043010752688172,765.0,1520.0,0.0,0.0,0.0,0.0,0
2090,744,0.01478494623655914,0.036290322580645164,3.0,27.0,0.0,0.0,0.0,0.0,0
2091,744,0.025537634408602152,2.6881720430107525,162.0,2000.0,0.0,0.0,0.0,0.0,0
2092,744,0.0013440860215053765,0.006720430107526882,5.0,5.0,0.0,0.0,0.0,0.0,0
2093,744,0.11155913978494623,5.173387096774194,272.0,3849.0,0.0,0.0,0.0,0.0,0
2094,744,0.013440860215053764,0.20026881720430106,33.0,149.0,0.0,0.0,0.0,0.0,0
2095,744,0.026881720430107527,0.6384408602150538,61.0,475.0,0.0,0.0,0.0,0.0,0
2096,744,0.005376344086021506,0.005376344086021506,1.0,4.0,0.0,0.0,0.0,0.0,0
2097,744,0.013440860215053764,0.625,85.0,465.0,0.0,0.0,0.0,0.0,0
2098,744,0.012096774193548387,1.3696236559139785,372.0,1019.0,0.0,23.5,0.0,0.1,0
2099,744,0.0228494623655914,0.08602150537634409,8.0,64.0,2.2857142857142856,1.5333333333333334,0.2857142857142857,0.26666666666666666,0
2100,744,0.004032258064516129,0.4274193548387097,306.0,318.0,0.0,0.0,0.0,0.0,0
2101,744,0.028225806451612902,4.040322580645161,345.0,3006.0,0.0,0.0,0.0,0.0,0
2102,744,0.01747311827956989,2.8239247311827955,310.0,2101.0,0.0,0.0,0.0,0.0,0
2103,744,0.051075268817204304,1.4744623655913978,112.0,1097.0,0.0,0.0,0.0,0.0,0
2104,744,0.01478494623655914,2.3198924731182795,371.0,1726.0,0.0,0.0,0.0,0.0,0
2105,744,0.036290322580645164,0.35080645161290325,18.0,261.0,0.0,0.0,0.0,0.0,0
2106,744,0.01881720430107527,4.547043010752688,675.0,3383.0,0.0,0.0,0.0,0.0,0
2107,744,0.053763440860215055,11.434139784946236,488.0,8507.0,0.0,0.0,0.0,0.0,0
2108,744,0.03225806451612903,0.2916666666666667,18.0,217.0,10.285714285714286,5.4,0.5714285714285714,0.3,0
2109,744,0.03763440860215054,0.20967741935483872,16.0,156.0,4.571428571428571,3.2,0.2857142857142857,0.2,0
2110,744,0.0013440860215053765,0.9018817204301075,671.0,671.0,0.0,0.0,0.0,0.0,0
2111,744,0.0013440860215053765,0.0013440860215053765,1.0,1.0,0.0,0.0,0.0,0.0,0
2112,744,0.010752688172043012,0.07526881720430108,7.0,56.0,0.0,0.0,0.0,0.0,0
2113,744,0.0228494623655914,20.115591397849464,1756.0,14966.0,0.0,0.0,0.0,0.0,0
2114,744,0.008064516129032258,0.25268817204301075,32.0,188.0,0.0,0.0,0.0,0.0,0
2115,744,0.009408602150537635,0.04032258064516129,9.0,30.0,0.0,0.0,0.0,0.0,0
2116,744,0.004032258064516129,0.14112903225806453,35.0,105.0,0.0,0.0,0.0,0.0,0
2117,744,0.008064516129032258,0.11559139784946236,17.0,86.0,0.0,0.0,0.0,0.0,0
2118,744,0.025537634408602152,1.0228494623655915,76.0,761.0,0.0,0.0,0.0,0.0,0
2119,744,0.008064516129032258,0.12903225806451613,16.0,96.0,0.0,0.0,0.0,0.0,0
2120,744,0.006720430107526882,0.05241935483870968,27.0,39.0,0.0,0.0,0.0,0.0,0
2121,744,0.016129032258064516,0.7768817204301075,75.0,578.0,0.0,0.0,0.0,0.0,0
2122,744,0.08602150537634409,14.338709677419354,350.0,10668.0,0.0,0.0,0.0,0.0,0
2123,744,0.056451612903225805,15.008064516129032,815.0,11166.0,0.0,0.0,0.0,0.0,0
2124,744,0.053763440860215055,0.9529569892473119,40.0,709.0,0.0,0.0,0.0,0.0,0
2125,744,0.01747311827956989,0.3118279569892473,54.0,232.0,0.0,0.0,0.0,0.0,0
2126,744,0.013440860215053764,0.1303763440860215,16.0,97.0,0.0,0.0,0.0,0.0,0
2127,744,0.030913978494623656,5.259408602150538,1250.0,3913.0,0.0,0.0,0.0,0.0,0
2128,744,0.026881720430107527,0.7526881720430108,28.0,560.0,0.0,0.0,0.0,0.0,0
2129,744,0.06854838709677419,2.368279569892473,208.0,1762.0,41.142857142857146,39.333333333333336,0.5714285714285714,0.6666666666666666,0
2130,744,0.08602150537634409,0.14650537634408603,4.0,109.0,0.0,0.0,0.0,0.0,0
2131,744,0.002688172043010753,0.13306451612903225,98.0,99.0,0.0,0.0,0.0,0.0,0
2132,744,0.03763440860215054,0.6747311827956989,87.0,502.0,6.0,13.266666666666667,0.2857142857142857,0.26666666666666666,0
2133,744,0.002688172043010753,0.40725806451612906,296.0,303.0,0.0,0.0,0.0,0.0,0
2134,744,0.2110215053763441,25.288978494623656,3700.0,18815.0,930.1428571428571,217.76666666666668,0.5714285714285714,0.2,0
2135,744,0.01478494623655914,0.5752688172043011,74.0,428.0,0.0,0.0,0.0,0.0,0
2136,744,0.008064516129032258,0.06989247311827956,17.0,52.0,0.0,0.0,0.0,0.0,0
2137,744,0.01881720430107527,0.03763440860215054,2.0,28.0,0.0,0.0,0.0,0.0,0
2138,744,0.021505376344086023,0.11290322580645161,9.0,84.0,3.5714285714285716,1.6333333333333333,0.7142857142857143,0.3,0
2139,744,0.010752688172043012,0.3817204301075269,40.0,284.0,0.0,0.0,0.0,0.0,0
2140,744,0.005376344086021506,0.6989247311827957,220.0,520.0,0.0,0.0,0.0,0.0,0
2141,744,0.002688172043010753,5.897849462365591,2530.0,4388.0,0.0,0.0,0.0,0.0,0
2142,744,0.0013440860215053765,0.008064516129032258,6.0,6.0,0.0,0.0,0.0,0.0,0
2143,744,0.07795698924731183,0.07795698924731183,1.0,58.0,0.0,0.0,0.0,0.0,0
2144,744,0.04435483870967742,3.6626344086021505,249.0,2725.0,0.0,0.3,0.0,0.1,0
2145,744,0.04704301075268817,1.7513440860215055,110.0,1303.0,0.0,0.0,0.0,0.0,0
2146,744,0.012096774193548387,3.532258064516129,632.0,2628.0,0.0,0.0,0.0,0.0,0
2147,744,0.006720430107526882,0.1814516129032258,66.0,135.0,0.0,0.0,0.0,0.0,0
2148,744,0.004032258064516129,0.01478494623655914,9.0,11.0,0.0,0.0,0.0,0.0,0
2149,744,0.010752688172043012,0.010752688172043012,1.0,8.0,0.0,0.0,0.0,0.0,0
2150,744,0.012096774193548387,0.9543010752688172,239.0,710.0,0.0,0.0,0.0,0.0,0
2151,744,0.0013440860215053765,0.6868279569892473,511.0,511.0,0.0,0.0,0.0,0.0,0
2152,744,0.03225806451612903,0.15591397849462366,10.0,116.0,0.0,0.0,0.0,0.0,0
2153,744,0.005376344086021506,0.0846774193548387,20.0,63.0,0.0,0.0,0.0,0.0,0
2154,744,0.005376344086021506,0.04973118279569892,20.0,37.0,0.0,0.0,0.0,0.0,0
2155,744,0.020161290322580645,1.2231182795698925,223.0,910.0,0.0,0.0,0.0,0.0,0
2156,744,0.271505376344086,5.206989247311828,424.0,3874.0,12.857142857142858,3.1666666666666665,0.14285714285714285,0.06666666666666667,0
2157,744,0.01747311827956989,0.021505376344086023,2.0,16.0,0.0,0.0,0.0,0.0,0
2158,744,0.004032258064516129,0.06048387096774194,15.0,45.0,0.0,0.0,0.0,0.0,0
2159,744,0.0013440860215053765,0.05779569892473118,43.0,43.0,0.0,0.0,0.0,0.0,0
2160,744,0.010752688172043012,0.021505376344086023,2.0,16.0,0.0,0.0,0.0,0.0,0
2161,744,0.009408602150537635,0.364247311827957,45.0,271.0,0.0,0.0,0.0,0.0,0
2162,744,0.043010752688172046,4.325268817204301,169.0,3218.0,0.0,0.0,0.0,0.0,0
2163,744,0.01478494623655914,1.3588709677419355,189.0,1011.0,0.0,0.0,0.0,0.0,0
2164,744,0.002688172043010753,0.033602150537634407,15.0,25.0,0.0,0.0,0.0,0.0,0
2165,744,0.008064516129032258,0.008064516129032258,1.0,6.0,0.0,0.0,0.0,0.0,0
2166,744,0.002688172043010753,0.06048387096774194,30.0,45.0,0.0,0.0,0.0,0.0,0
2167,744,0.01747311827956989,0.11021505376344086,9.0,82.0,0.0,0.0,0.0,0.0,0
2168,744,0.2768817204301075,5.379032258064516,424.0,4002.0,12.857142857142858,3.1666666666666665,0.14285714285714285,0.06666666666666667,0
2169,744,0.0013440860215053765,0.31451612903225806,234.0,234.0,0.0,0.0,0.0,0.0,0
2170,744,0.005376344086021506,0.009408602150537635,2.0,7.0,0.0,0.0,0.0,0.0,0
2171,744,0.0013440860215053765,0.020161290322580645,15.0,15.0,0.0,0.0,0.0,0.0,0
2172,744,0.020161290322580645,0.06720430107526881,8.0,50.0,0.0,0.0,0.0,0.0,0
2173,744,0.0013440860215053765,0.0013440860215053765,1.0,1.0,0.0,0.0,0.0,0.0,0
2174,744,0.012096774193548387,0.3803763440860215,62.0,283.0,0.0,0.0,0.0,0.0,0
2175,744,0.013440860215053764,0.3279569892473118,105.0,244.0,0.0,0.0,0.0,0.0,0
2176,744,0.08602150537634409,15.239247311827956,350.0,11338.0,0.0,0.0,0.0,0.0,0
2177,744,0.04032258064516129,2.282258064516129,152.0,1698.0,0.0,0.0,0.0,0.0,0
2178,744,0.004032258064516129,0.06854838709677419,18.0,51.0,0.0,0.0,0.0,0.0,0
2179,744,0.0013440860215053765,0.013440860215053764,10.0,10.0,0.0,0.0,0.0,0.0,0
2180,744,0.026881720430107527,0.15053763440860216,10.0,112.0,0.0,0.1,0.0,0.03333333333333333,0
2181,744,0.025537634408602152,0.8239247311827957,126.0,613.0,0.0,0.0,0.0,0.0,0
2182,744,0.0456989247311828,1.439516129032258,77.0,1071.0,0.0,0.0,0.0,0.0,0
2183,744,0.028225806451612902,0.04032258064516129,3.0,30.0,0.0,0.0,0.0,0.0,0
2184,744,0.0013440860215053765,0.004032258064516129,3.0,3.0,0.0,0.0,0.0,0.0,0
2185,744,0.13844086021505375,0.8817204301075269,12.0,656.0,0.0,0.0,0.0,0.0,0
2186,744,0.009408602150537635,1.6115591397849462,404.0,1199.0,0.0,0.0,0.0,0.0,0
2187,744,0.01881720430107527,19.204301075268816,3543.0,14288.0,723.1428571428571,168.73333333333332,0.2857142857142857,0.06666666666666667,0
2188,744,0.012096774193548387,0.012096774193548387,1.0,9.0,0.0,0.0,0.0,0.0,0
2189,744,0.05510752688172043,1.385752688172043,57.0,1031.0,0.0,0.0,0.0,0.0,0
2190,744,0.009408602150537635,0.3010752688172043,32.0,224.0,0.0,0.0,0.0,0.0,0
2191,744,0.004032258064516129,0.013440860215053764,4.0,10.0,0.0,0.0,0.0,0.0,0
2192,744,0.0013440860215053765,0.0013440860215053765,1.0,1.0,0.0,0.0,0.0,0.0,0
2193,744,0.01478494623655914,0.02956989247311828,2.0,22.0,0.0,0.0,0.0,0.0,0
2194,744,0.06586021505376344,0.5752688172043011,12.0,428.0,0.0,0.0,0.0,0.0,0
2195,744,0.012096774193548387,0.2862903225806452,77.0,213.0,0.0,0.0,0.0,0.0,0
2196,744,0.006720430107526882,0.396505376344086,138.0,295.0,0.0,0.0,0.0,0.0,0
2197,744,0.04838709677419355,8.80510752688172,799.0,6551.0,0.0,0.0,0.0,0.0,0
2198,744,0.01881720430107527,0.15456989247311828,28.0,115.0,0.0,0.0,0.0,0.0,0
2199,744,0.002688172043010753,0.036290322580645164,24.0,27.0,0.0,0.0,0.0,0.0,0
2200,744,0.0013440860215053765,0.4327956989247312,322.0,322.0,0.0,0.0,0.0,0.0,0
2201,744,0.005376344086021506,0.1935483870967742,36.0,144.0,0.0,0.0,0.0,0.0,0
2202,744,0.03494623655913978,0.05510752688172043,6.0,41.0,0.0,0.0,0.0,0.0,0
2203,744,0.05913978494623656,0.271505376344086,10.0,202.0,0.0,0.0,0.0,0.0,0
2204,744,0.024193548387096774,1.413978494623656,126.0,1052.0,0.0,0.0,0.0,0.0,0
2205,744,0.06720430107526881,0.06720430107526881,1.0,50.0,0.0,0.0,0.0,0.0,0
2206,744,0.002688172043010753,0.028225806451612902,12.0,21.0,0.0,0.0,0.0,0.0,0
2207,744,0.012096774193548387,0.030913978494623656,3.0,23.0,0.0,0.0,0.0,0.0,0
2208,744,0.08333333333333333,48.568548387096776,3024.0,36135.0,0.0,0.0,0.0,0.0,0
2209,744,0.0228494623655914,0.8951612903225806,102.0,666.0,0.0,0.0,0.0,0.0,0
